LoanStatementID,Accm_Txn_Complete_Time
38125,2022-05-10 23:02:54
38126,2022-05-12 22:46:58
38127,2022-05-08 17:44:51
38128,2022-05-10 13:53:58
38129,2022-05-12 04:35:27
38130,2022-05-10 11:18:24
38131,2022-05-10 21:05:02
38132,2022-05-10 21:10:28
38133,2022-05-12 17:49:12
38134,2022-05-11 01:08:17
38135,2022-05-09 14:33:02
38136,2022-05-12 03:35:10
38137,2022-05-10 11:20:04
38138,2022-05-10 08:19:20
38139,2022-05-08 12:49:50
38140,2022-05-12 08:49:44
38141,2022-05-10 08:52:13
38142,2022-05-10 07:04:59
38143,2022-05-08 22:35:54
38144,2022-05-11 10:16:29
38145,2022-05-11 11:35:19
38146,2022-05-11 14:10:50
38147,2022-05-11 01:58:32
38148,2022-05-10 18:49:53
38149,2022-05-11 15:14:36
38150,2022-05-09 20:40:51
38151,2022-05-09 09:35:12
38152,2022-05-11 18:03:18
38153,2022-05-09 22:10:17
38154,2022-05-12 14:56:26
38155,2022-05-09 16:04:03
38156,2022-05-13 05:21:31
38157,2022-05-12 10:23:08
38158,2022-05-13 06:01:04
38159,2022-05-11 21:04:23
38160,2022-05-09 06:05:45
38161,2022-05-09 17:46:47
38162,2022-05-09 20:43:06
38163,2022-05-12 18:44:37
38164,2022-05-10 01:46:38
38165,2022-05-08 19:09:42
38166,2022-05-09 21:32:15
38167,2022-05-12 02:39:31
38168,2022-05-09 15:59:19
38169,2022-05-11 02:53:49
38170,2022-05-11 05:05:05
38171,2022-05-13 04:53:18
38172,2022-05-08 22:15:11
38173,2022-05-13 05:10:07
38174,2022-05-12 08:03:27
38175,2022-05-10 16:59:12
38176,2022-05-13 07:07:48
38177,2022-05-10 23:09:02
38178,2022-05-13 01:14:28
38179,2022-05-08 17:43:02
38180,2022-05-12 11:40:07
38181,2022-05-12 16:56:22
38182,2022-05-10 03:13:06
38183,2022-05-11 04:16:05
38184,2022-05-12 17:32:51
38185,2022-05-13 01:55:37
38186,2022-05-12 17:36:12
38187,2022-05-12 14:24:48
38188,2022-05-13 05:04:29
38189,2022-05-11 03:22:54
38190,2022-05-11 16:36:07
38191,2022-05-11 16:53:59
38192,2022-05-13 05:15:41
38193,2022-05-12 16:25:41
38194,2022-05-11 01:32:23
38195,2022-05-13 07:44:47
38196,2022-05-12 19:55:56
38197,2022-05-11 12:25:34
38198,2022-05-09 16:03:46
38199,2022-05-12 23:10:49
38200,2022-05-08 17:37:10
38201,2022-05-12 22:42:12
38202,2022-05-09 04:24:11
38203,2022-05-11 22:06:57
38204,2022-05-10 06:03:58
38205,2022-05-10 03:37:27
38206,2022-05-10 21:37:48
38207,2022-05-12 13:05:41
38208,2022-05-10 17:48:53
38209,2022-05-13 05:26:56
38210,2022-05-11 02:29:01
38211,2022-05-13 06:23:23
38212,2022-05-12 22:45:35
38213,2022-05-10 19:43:29
38214,2022-05-09 13:16:53
38215,2022-05-10 14:39:08
38216,2022-05-08 16:28:06
38217,2022-05-10 08:53:40
38218,2022-05-09 16:34:47
38219,2022-05-09 19:47:40
38220,2022-05-12 01:49:35
38221,2022-05-10 17:35:55
38222,2022-05-12 02:13:31
38223,2022-05-09 03:22:34
38224,2022-05-10 19:50:07
38225,2022-05-11 20:06:44
38226,2022-05-10 19:20:59
38227,2022-05-11 12:10:13
38228,2022-05-11 02:30:57
38229,2022-05-08 23:02:11
38230,2022-05-12 13:46:12
38231,2022-05-10 04:14:28
38232,2022-05-13 02:42:23
38233,2022-05-10 09:20:01
38234,2022-05-09 23:39:31
38235,2022-05-09 07:33:41
38236,2022-05-12 06:34:48
38237,2022-05-11 04:18:47
38238,2022-05-13 07:49:41
38239,2022-05-09 03:09:31
38240,2022-05-11 04:24:55
38241,2022-05-11 09:05:49
38242,2022-05-12 08:15:13
38243,2022-05-11 13:42:44
38244,2022-05-11 01:06:21
38245,2022-05-13 00:52:44
38246,2022-05-08 16:25:47
38247,2022-05-12 03:45:29
38248,2022-05-10 07:53:08
38249,2022-05-08 12:42:27
38250,2022-05-08 12:46:47
38251,2022-05-12 21:49:19
38252,2022-05-13 02:33:47
38253,2022-05-10 03:12:28
38254,2022-05-13 06:45:32
38255,2022-05-10 00:53:31
38256,2022-05-10 20:57:29
38257,2022-05-11 10:55:56
38258,2022-05-12 22:40:32
38259,2022-05-11 15:02:02
38260,2022-05-12 04:30:26
38261,2022-05-12 11:57:57
38262,2022-05-11 18:56:25
38263,2022-05-12 14:32:21
38264,2022-05-11 01:40:29
38265,2022-05-13 05:29:38
38266,2022-05-09 08:36:52
38267,2022-05-11 07:07:32
38268,2022-05-09 21:25:55
38269,2022-05-09 14:49:57
38270,2022-05-12 17:25:01
38271,2022-05-11 12:46:07
38272,2022-05-09 13:50:22
38273,2022-05-09 15:25:02
38274,2022-05-08 19:07:31
38275,2022-05-08 20:11:58
38276,2022-05-11 06:38:18
38277,2022-05-12 15:22:06
38278,2022-05-09 01:24:14
38279,2022-05-09 08:52:59
38280,2022-05-10 13:40:29
38281,2022-05-09 22:33:48
38282,2022-05-10 00:24:31
38283,2022-05-12 23:00:56
38284,2022-05-11 00:11:35
38285,2022-05-10 15:25:11
38286,2022-05-11 04:08:22
38287,2022-05-09 05:20:37
38288,2022-05-10 17:56:51
38289,2022-05-13 03:37:46
38290,2022-05-10 15:13:40
38291,2022-05-11 19:24:33
38292,2022-05-12 23:26:47
38293,2022-05-08 17:24:44
38294,2022-05-10 04:42:26
38295,2022-05-12 14:42:40
38296,2022-05-09 12:16:24
38297,2022-05-11 04:54:26
38298,2022-05-09 07:57:09
38299,2022-05-11 04:21:27
38300,2022-05-10 09:25:31
38301,2022-05-10 22:39:18
38302,2022-05-11 02:52:14
38303,2022-05-10 04:46:06
38304,2022-05-10 13:26:22
38305,2022-05-11 16:25:15
38306,2022-05-08 20:47:21
38307,2022-05-12 18:58:00
38308,2022-05-08 18:11:56
38309,2022-05-11 05:19:38
38310,2022-05-11 16:49:21
38311,2022-05-09 17:13:02
38312,2022-05-12 00:42:49
38313,2022-05-12 10:46:16
38314,2022-05-09 13:25:04
38315,2022-05-09 09:47:00
38316,2022-05-08 20:04:07
38317,2022-05-09 04:43:36
38318,2022-05-09 12:11:47
38319,2022-05-12 06:50:21
38320,2022-05-08 13:12:03
38321,2022-05-08 23:41:32
38322,2022-05-12 14:19:15
38323,2022-05-11 00:57:43
38324,2022-05-12 12:00:12
38325,2022-05-11 23:58:27
38326,2022-05-12 11:28:17
38327,2022-05-12 09:21:13
38328,2022-05-10 07:43:41
38329,2022-05-08 18:08:36
38330,2022-05-09 13:59:37
38331,2022-05-12 14:38:24
38332,2022-05-08 23:51:40
38333,2022-05-10 23:25:07
38334,2022-05-12 20:56:06
38335,2022-05-13 01:00:03
38336,2022-05-11 16:12:04
38337,2022-05-13 01:20:13
38338,2022-05-09 02:55:28
38339,2022-05-09 09:39:07
38340,2022-05-10 11:22:05
38341,2022-05-11 09:15:59
38342,2022-05-09 05:10:11
38343,2022-05-12 14:11:38
38344,2022-05-09 19:46:46
38345,2022-05-12 02:59:09
38346,2022-05-13 01:58:18
38347,2022-05-12 05:53:52
38348,2022-05-10 01:04:18
38349,2022-05-10 03:07:41
38350,2022-05-09 13:09:00
38351,2022-05-09 04:14:43
38352,2022-05-08 19:17:52
38353,2022-05-12 15:16:40
38354,2022-05-08 23:09:09
38355,2022-05-11 02:06:19
38356,2022-05-09 11:59:12
38357,2022-05-08 23:23:14
38358,2022-05-09 03:03:57
38359,2022-05-09 01:46:32
38360,2022-05-13 04:27:40
38361,2022-05-09 22:42:43
38362,2022-05-11 20:34:19
38363,2022-05-08 13:59:22
38364,2022-05-10 05:25:30
38365,2022-05-12 11:36:14
38366,2022-05-10 03:39:37
38367,2022-05-11 17:29:30
38368,2022-05-10 13:06:28
38369,2022-05-12 06:42:25
38370,2022-05-12 06:46:29
38371,2022-05-12 10:59:03
38372,2022-05-08 23:38:59
38373,2022-05-10 22:24:55
38374,2022-05-09 23:56:22
38375,2022-05-09 17:23:30
38376,2022-05-13 07:22:20
38377,2022-05-11 10:19:08
38378,2022-05-11 01:19:56
38379,2022-05-12 18:10:26
38380,2022-05-10 21:32:54
38381,2022-05-12 05:47:19
38382,2022-05-10 23:23:00
38383,2022-05-09 08:17:57
38384,2022-05-13 06:34:13
38385,2022-05-11 11:24:05
38386,2022-05-08 16:18:52
38387,2022-05-11 01:08:19
38388,2022-05-11 16:27:54
38389,2022-05-08 12:53:10
38390,2022-05-09 09:45:01
38391,2022-05-09 10:50:04
38392,2022-05-11 02:15:33
38393,2022-05-10 22:27:32
38394,2022-05-09 09:28:06
38395,2022-05-12 12:40:37
38396,2022-05-09 00:44:35
38397,2022-05-11 04:58:12
38398,2022-05-13 00:19:08
38399,2022-05-09 12:33:30
38400,2022-05-09 16:34:31
38401,2022-05-12 18:50:42
38402,2022-05-12 10:14:20
38403,2022-05-09 16:10:13
38404,2022-05-12 15:03:02
38405,2022-05-08 12:19:48
38406,2022-05-11 07:50:22
38407,2022-05-11 03:37:47
38408,2022-05-10 21:50:33
38409,2022-05-09 13:02:15
38410,2022-05-12 06:26:50
38411,2022-05-09 05:00:07
38412,2022-05-09 09:46:57
38413,2022-05-08 17:39:44
38414,2022-05-11 09:46:52
38415,2022-05-11 13:15:40
38416,2022-05-11 20:22:38
38417,2022-05-09 16:16:44
38418,2022-05-12 15:36:30
38419,2022-05-10 17:19:35
38420,2022-05-11 04:20:37
38421,2022-05-10 21:35:44
38422,2022-05-09 21:40:20
38423,2022-05-11 21:50:17
38424,2022-05-10 00:35:46
38425,2022-05-08 22:10:06
38426,2022-05-10 14:43:05
38427,2022-05-11 08:16:22
38428,2022-05-12 13:23:50
38429,2022-05-09 05:00:13
38430,2022-05-09 14:27:17
38431,2022-05-10 05:45:54
38432,2022-05-11 02:09:47
38433,2022-05-11 08:12:24
38434,2022-05-12 20:34:57
38435,2022-05-12 23:00:09
38436,2022-05-13 04:44:06
38437,2022-05-10 14:52:06
38438,2022-05-10 05:20:39
38439,2022-05-11 12:50:21
38440,2022-05-09 18:01:05
38441,2022-05-12 11:50:56
38442,2022-05-12 03:39:33
38443,2022-05-12 05:29:19
38444,2022-05-11 20:48:46
38445,2022-05-10 20:37:42
38446,2022-05-13 00:39:10
38447,2022-05-11 02:51:18
38448,2022-05-11 01:00:39
38449,2022-05-09 08:41:18
38450,2022-05-09 10:06:54
38451,2022-05-10 12:05:15
38452,2022-05-12 22:31:24
38453,2022-05-12 06:27:17
38454,2022-05-09 20:37:47
38455,2022-05-10 19:14:27
38456,2022-05-12 03:49:38
38457,2022-05-10 16:52:52
38458,2022-05-11 20:41:58
38459,2022-05-11 16:41:43
38460,2022-05-09 06:33:03
38461,2022-05-13 03:52:16
38462,2022-05-13 06:49:37
38463,2022-05-11 19:00:54
38464,2022-05-10 17:38:33
38465,2022-05-11 21:17:07
38466,2022-05-09 07:13:25
38467,2022-05-12 21:52:24
38468,2022-05-08 18:54:01
38469,2022-05-09 15:05:17
38470,2022-05-08 22:34:44
38471,2022-05-10 19:40:00
38472,2022-05-11 05:11:20
38473,2022-05-10 22:19:19
38474,2022-05-08 12:41:41
38475,2022-05-11 18:25:30
38476,2022-05-12 02:49:50
38477,2022-05-12 17:14:15
38478,2022-05-12 15:43:38
38479,2022-05-10 11:04:20
38480,2022-05-11 03:29:29
38481,2022-05-09 23:54:23
38482,2022-05-12 04:24:13
38483,2022-05-10 21:13:56
38484,2022-05-12 13:16:09
38485,2022-05-08 19:21:03
38486,2022-05-09 13:00:45
38487,2022-05-09 07:10:39
38488,2022-05-12 00:43:40
38489,2022-05-09 03:50:51
38490,2022-05-08 20:59:10
38491,2022-05-11 11:58:24
38492,2022-05-09 13:48:10
38493,2022-05-10 10:39:51
38494,2022-05-12 10:28:29
38495,2022-05-12 20:03:09
38496,2022-05-12 08:49:32
38497,2022-05-10 17:04:26
38498,2022-05-11 16:00:23
38499,2022-05-09 10:47:52
38500,2022-05-10 02:33:37
38501,2022-05-09 23:30:47
38502,2022-05-12 03:26:31
38503,2022-05-11 15:10:21
38504,2022-05-11 09:25:19
38505,2022-05-09 15:15:30
38506,2022-05-13 07:45:37
38507,2022-05-13 01:24:23
38508,2022-05-12 04:38:32
38509,2022-05-10 21:26:00
38510,2022-05-11 04:16:37
38511,2022-05-11 08:51:15
38512,2022-05-13 04:24:06
38513,2022-05-08 19:29:10
38514,2022-05-10 16:37:27
38515,2022-05-12 04:24:55
38516,2022-05-12 22:08:59
38517,2022-05-08 19:13:47
38518,2022-05-09 18:03:02
38519,2022-05-10 01:36:41
38520,2022-05-12 15:33:35
38521,2022-05-10 06:23:28
38522,2022-05-11 17:57:49
38523,2022-05-08 22:56:59
38524,2022-05-12 23:31:28
38525,2022-05-13 03:10:10
38526,2022-05-10 23:09:03
38527,2022-05-11 01:45:59
38528,2022-05-10 15:55:04
38529,2022-05-12 01:06:48
38530,2022-05-13 07:15:10
38531,2022-05-13 05:40:06
38532,2022-05-10 22:07:54
38533,2022-05-12 00:56:29
38534,2022-05-13 00:45:48
38535,2022-05-13 03:18:23
38536,2022-05-08 16:00:26
38537,2022-05-09 11:57:38
38538,2022-05-11 04:11:05
38539,2022-05-12 00:26:07
38540,2022-05-12 01:14:14
38541,2022-05-09 07:47:25
38542,2022-05-10 18:16:28
38543,2022-05-08 17:05:34
38544,2022-05-09 19:25:09
38545,2022-05-11 13:55:34
38546,2022-05-08 20:11:35
38547,2022-05-10 13:56:24
38548,2022-05-12 22:27:06
38549,2022-05-09 08:37:52
38550,2022-05-12 09:50:31
38551,2022-05-11 09:34:16
38552,2022-05-11 09:24:55
38553,2022-05-12 11:44:58
38554,2022-05-10 12:22:14
38555,2022-05-09 16:27:46
38556,2022-05-09 01:30:49
38557,2022-05-11 06:11:42
38558,2022-05-09 14:09:02
38559,2022-05-10 09:41:17
38560,2022-05-08 14:10:06
38561,2022-05-09 11:05:32
38562,2022-05-12 04:17:59
38563,2022-05-12 22:39:32
38564,2022-05-08 17:47:50
38565,2022-05-12 17:15:08
38566,2022-05-12 10:47:25
38567,2022-05-12 16:38:45
38568,2022-05-12 19:24:18
38569,2022-05-13 08:24:29
38570,2022-05-10 17:50:35
38571,2022-05-09 12:09:09
38572,2022-05-10 10:03:41
38573,2022-05-12 02:57:35
38574,2022-05-12 01:59:57
38575,2022-05-12 06:22:44
38576,2022-05-11 13:16:00
38577,2022-05-11 21:02:22
38578,2022-05-13 03:10:19
38579,2022-05-13 00:38:32
38580,2022-05-09 20:54:57
38581,2022-05-12 00:38:32
38582,2022-05-10 21:43:51
38583,2022-05-12 15:53:19
38584,2022-05-10 13:09:14
38585,2022-05-13 05:25:46
38586,2022-05-12 11:08:18
38587,2022-05-13 03:19:22
38588,2022-05-09 01:52:37
38589,2022-05-10 15:20:39
38590,2022-05-09 15:34:43
38591,2022-05-12 18:19:16
38592,2022-05-09 14:38:46
38593,2022-05-10 00:55:08
38594,2022-05-13 08:12:08
38595,2022-05-09 06:42:06
38596,2022-05-11 08:15:04
38597,2022-05-12 17:57:19
38598,2022-05-12 22:40:45
38599,2022-05-12 14:05:26
38600,2022-05-12 03:17:37
38601,2022-05-08 12:39:50
38602,2022-05-11 02:54:24
38603,2022-05-12 13:17:37
38604,2022-05-11 15:25:14
38605,2022-05-12 00:36:59
38606,2022-05-11 19:45:41
38607,2022-05-10 05:32:15
38608,2022-05-12 18:00:32
38609,2022-05-12 19:54:35
38610,2022-05-11 01:40:29
38611,2022-05-11 08:44:20
38612,2022-05-10 05:24:15
38613,2022-05-11 19:02:58
38614,2022-05-08 16:08:21
38615,2022-05-10 19:04:07
38616,2022-05-10 11:37:36
38617,2022-05-11 17:08:53
38618,2022-05-08 13:06:26
38619,2022-05-09 05:40:56
38620,2022-05-11 17:27:39
38621,2022-05-11 08:17:31
38622,2022-05-11 16:01:03
38623,2022-05-11 14:36:28
38624,2022-05-08 19:13:14
38625,2022-05-10 18:00:25
38626,2022-05-12 03:28:04
38627,2022-05-12 19:09:29
38628,2022-05-09 05:49:06
38629,2022-05-13 03:26:18
38630,2022-05-12 23:07:00
38631,2022-05-11 18:10:41
38632,2022-05-11 01:12:00
38633,2022-05-12 13:52:47
38634,2022-05-12 14:54:31
38635,2022-05-12 11:16:33
38636,2022-05-09 23:12:53
38637,2022-05-08 17:55:34
38638,2022-05-13 08:36:41
38639,2022-05-11 21:18:09
38640,2022-05-10 16:19:47
38641,2022-05-08 14:14:06
38642,2022-05-09 05:03:20
38643,2022-05-09 15:40:04
38644,2022-05-09 22:03:38
38645,2022-05-11 05:09:47
38646,2022-05-09 06:50:56
38647,2022-05-08 13:19:36
38648,2022-05-12 11:24:51
38649,2022-05-08 15:23:33
38650,2022-05-11 05:30:30
38651,2022-05-13 06:37:01
38652,2022-05-09 02:29:13
38653,2022-05-12 19:52:16
38654,2022-05-09 00:46:46
38655,2022-05-09 13:44:06
38656,2022-05-11 20:54:53
38657,2022-05-12 10:17:31
38658,2022-05-11 05:11:51
38659,2022-05-11 10:43:44
38660,2022-05-10 07:24:30
38661,2022-05-11 23:26:17
38662,2022-05-10 01:07:47
38663,2022-05-10 19:47:49
38664,2022-05-09 05:35:25
38665,2022-05-12 05:11:18
38666,2022-05-11 01:50:53
38667,2022-05-09 18:34:49
38668,2022-05-13 03:04:15
38669,2022-05-10 21:34:35
38670,2022-05-11 08:14:27
38671,2022-05-08 20:16:54
38672,2022-05-10 13:41:13
38673,2022-05-12 05:31:39
38674,2022-05-12 13:37:15
38675,2022-05-08 16:06:46
38676,2022-05-10 11:23:21
38677,2022-05-09 23:59:55
38678,2022-05-09 23:26:56
38679,2022-05-12 15:44:17
38680,2022-05-12 15:01:32
38681,2022-05-12 13:39:02
38682,2022-05-11 16:58:06
38683,2022-05-10 00:06:11
38684,2022-05-10 03:45:58
38685,2022-05-09 00:45:59
38686,2022-05-11 00:10:58
38687,2022-05-12 02:45:14
38688,2022-05-10 05:55:48
38689,2022-05-13 02:12:35
38690,2022-05-11 06:16:43
38691,2022-05-08 22:23:54
38692,2022-05-11 18:50:09
38693,2022-05-10 20:08:30
38694,2022-05-12 00:11:08
38695,2022-05-09 17:50:00
38696,2022-05-13 03:10:16
38697,2022-05-12 07:54:12
38698,2022-05-09 00:53:48
38699,2022-05-12 17:24:16
38700,2022-05-08 23:16:57
38701,2022-05-12 16:33:46
38702,2022-05-09 15:49:02
38703,2022-05-12 19:53:22
38704,2022-05-10 15:38:28
38705,2022-05-10 16:23:27
38706,2022-05-10 03:02:41
38707,2022-05-13 07:19:30
38708,2022-05-10 13:04:20
38709,2022-05-11 00:46:40
38710,2022-05-10 18:58:34
38711,2022-05-09 00:40:19
38712,2022-05-09 18:11:06
38713,2022-05-11 22:42:33
38714,2022-05-09 09:26:35
38715,2022-05-11 08:37:50
38716,2022-05-12 16:30:15
38717,2022-05-10 20:57:45
38718,2022-05-09 01:06:33
38719,2022-05-09 03:51:53
38720,2022-05-12 09:55:48
38721,2022-05-08 12:01:46
38722,2022-05-08 22:33:13
38723,2022-05-09 00:32:43
38724,2022-05-09 14:12:02
38725,2022-05-12 10:25:36
38726,2022-05-09 00:13:32
38727,2022-05-12 23:47:02
38728,2022-05-12 07:21:58
38729,2022-05-10 22:02:09
38730,2022-05-11 19:55:10
38731,2022-05-11 08:35:56
38732,2022-05-10 17:03:30
38733,2022-05-10 09:01:56
38734,2022-05-11 04:06:03
38735,2022-05-11 08:17:41
38736,2022-05-10 17:41:30
38737,2022-05-08 13:29:13
38738,2022-05-11 01:35:40
38739,2022-05-09 04:07:44
38740,2022-05-10 06:35:39
38741,2022-05-09 04:22:27
38742,2022-05-12 13:52:00
38743,2022-05-10 22:41:04
38744,2022-05-09 21:48:37
38745,2022-05-12 12:55:14
38746,2022-05-10 05:20:38
38747,2022-05-12 08:58:19
38748,2022-05-11 18:27:55
38749,2022-05-11 20:21:24
38750,2022-05-12 07:01:42
38751,2022-05-10 15:47:52
38752,2022-05-10 01:10:22
38753,2022-05-08 22:18:02
38754,2022-05-09 21:14:20
38755,2022-05-13 06:57:02
38756,2022-05-12 13:41:47
38757,2022-05-09 18:11:18
38758,2022-05-09 06:19:37
38759,2022-05-09 08:40:31
38760,2022-05-10 12:55:10
38761,2022-05-12 07:27:53
38762,2022-05-10 05:22:30
38763,2022-05-09 13:04:20
38764,2022-05-09 09:59:28
38765,2022-05-13 04:47:22
38766,2022-05-11 00:34:53
38767,2022-05-11 11:53:36
38768,2022-05-08 19:37:02
38769,2022-05-10 04:03:32
38770,2022-05-11 04:21:50
38771,2022-05-11 05:39:49
38772,2022-05-09 09:01:50
38773,2022-05-10 13:03:00
38774,2022-05-09 13:01:42
38775,2022-05-10 05:26:55
38776,2022-05-11 21:52:11
38777,2022-05-12 07:29:08
38778,2022-05-12 03:53:32
38779,2022-05-08 16:25:45
38780,2022-05-10 09:22:08
38781,2022-05-09 14:55:26
38782,2022-05-09 20:30:59
38783,2022-05-09 00:11:06
38784,2022-05-11 22:52:28
38785,2022-05-12 05:58:47
38786,2022-05-10 07:17:15
38787,2022-05-11 05:17:26
38788,2022-05-09 21:53:07
38789,2022-05-08 16:20:15
38790,2022-05-12 06:51:53
38791,2022-05-08 12:47:14
38792,2022-05-11 23:13:26
38793,2022-05-11 15:38:38
38794,2022-05-08 16:44:21
38795,2022-05-13 00:54:41
38796,2022-05-12 17:48:24
38797,2022-05-11 14:21:46
38798,2022-05-13 02:47:34
38799,2022-05-10 00:49:44
38800,2022-05-13 00:47:09
38801,2022-05-09 22:29:10
38802,2022-05-11 15:49:13
38803,2022-05-11 13:05:10
38804,2022-05-09 05:06:34
38805,2022-05-09 07:48:04
38806,2022-05-12 20:15:12
38807,2022-05-09 14:48:01
38808,2022-05-10 10:29:06
38809,2022-05-12 07:50:25
38810,2022-05-09 10:13:12
38811,2022-05-10 06:17:50
38812,2022-05-13 03:55:29
38813,2022-05-10 08:42:33
38814,2022-05-09 17:31:46
38815,2022-05-13 04:31:29
38816,2022-05-08 13:36:17
38817,2022-05-10 10:54:02
38818,2022-05-08 17:37:55
38819,2022-05-13 04:47:23
38820,2022-05-10 19:36:51
38821,2022-05-10 13:49:16
38822,2022-05-09 02:13:03
38823,2022-05-12 15:21:42
38824,2022-05-08 21:46:00
38825,2022-05-12 04:25:14
38826,2022-05-08 15:25:26
38827,2022-05-10 16:13:54
38828,2022-05-10 01:43:49
38829,2022-05-09 22:34:51
38830,2022-05-08 14:41:09
38831,2022-05-12 12:26:20
38832,2022-05-12 00:21:37
38833,2022-05-11 04:04:49
38834,2022-05-08 18:12:18
38835,2022-05-12 07:17:01
38836,2022-05-11 18:01:58
38837,2022-05-12 01:17:43
38838,2022-05-09 01:03:41
38839,2022-05-08 23:40:19
38840,2022-05-12 10:38:42
38841,2022-05-11 17:20:46
38842,2022-05-10 01:00:57
38843,2022-05-10 08:28:17
38844,2022-05-11 17:55:34
38845,2022-05-09 21:37:57
38846,2022-05-09 12:45:45
38847,2022-05-11 04:27:07
38848,2022-05-08 23:27:37
38849,2022-05-08 14:40:10
38850,2022-05-08 12:10:24
38851,2022-05-11 05:34:18
38852,2022-05-12 19:03:30
38853,2022-05-13 01:31:52
38854,2022-05-13 00:36:33
38855,2022-05-08 19:53:29
38856,2022-05-11 16:35:28
38857,2022-05-09 16:11:18
38858,2022-05-10 18:32:30
38859,2022-05-10 04:09:27
38860,2022-05-09 09:20:39
38861,2022-05-11 18:39:25
38862,2022-05-10 14:46:31
38863,2022-05-12 09:45:36
38864,2022-05-09 01:58:31
38865,2022-05-08 17:09:05
38866,2022-05-12 04:15:24
38867,2022-05-12 01:26:05
38868,2022-05-12 08:30:48
38869,2022-05-12 13:22:07
38870,2022-05-13 04:17:10
38871,2022-05-13 03:58:21
38872,2022-05-12 18:22:45
38873,2022-05-08 19:24:34
38874,2022-05-08 17:11:20
38875,2022-05-12 14:48:13
38876,2022-05-13 00:34:40
38877,2022-05-09 08:52:12
38878,2022-05-08 21:45:04
38879,2022-05-10 12:34:57
38880,2022-05-10 03:18:52
38881,2022-05-12 03:11:39
38882,2022-05-12 11:34:07
38883,2022-05-08 23:07:39
38884,2022-05-09 20:18:29
38885,2022-05-11 05:48:36
38886,2022-05-13 02:19:48
38887,2022-05-10 13:23:53
38888,2022-05-10 10:26:31
38889,2022-05-12 08:43:11
38890,2022-05-09 15:27:44
38891,2022-05-12 16:12:55
38892,2022-05-11 00:25:58
38893,2022-05-11 20:15:27
38894,2022-05-11 17:50:08
38895,2022-05-10 14:23:25
38896,2022-05-09 13:18:37
38897,2022-05-11 19:49:56
38898,2022-05-12 13:18:43
38899,2022-05-08 20:29:54
38900,2022-05-13 00:11:07
38901,2022-05-11 11:52:59
38902,2022-05-08 16:19:39
38903,2022-05-08 14:10:33
38904,2022-05-13 04:04:24
38905,2022-05-13 08:11:46
38906,2022-05-11 08:24:05
38907,2022-05-09 23:36:19
38908,2022-05-12 13:23:08
38909,2022-05-11 11:09:08
38910,2022-05-10 07:09:26
38911,2022-05-10 02:58:49
38912,2022-05-13 01:31:59
38913,2022-05-10 23:24:38
38914,2022-05-12 10:00:05
38915,2022-05-10 11:15:16
38916,2022-05-12 08:15:38
38917,2022-05-09 16:18:10
38918,2022-05-11 00:26:31
38919,2022-05-11 10:49:24
38920,2022-05-11 22:34:21
38921,2022-05-09 18:09:04
38922,2022-05-11 18:04:53
38923,2022-05-09 19:03:54
38924,2022-05-10 21:41:47
38925,2022-05-11 13:19:50
38926,2022-05-09 00:47:08
38927,2022-05-10 19:39:40
38928,2022-05-11 19:43:50
38929,2022-05-10 11:56:15
38930,2022-05-11 22:48:46
38931,2022-05-10 06:16:34
38932,2022-05-10 03:18:48
38933,2022-05-10 09:07:14
38934,2022-05-10 20:11:28
38935,2022-05-12 04:42:55
38936,2022-05-11 12:38:08
38937,2022-05-12 10:53:16
38938,2022-05-10 17:45:25
38939,2022-05-13 01:02:29
38940,2022-05-10 04:07:25
38941,2022-05-10 09:54:51
38942,2022-05-11 21:30:56
38943,2022-05-09 21:04:34
38944,2022-05-08 19:08:18
38945,2022-05-09 23:54:20
38946,2022-05-09 10:07:17
38947,2022-05-12 23:52:49
38948,2022-05-08 19:46:53
38949,2022-05-13 05:23:14
38950,2022-05-10 11:18:35
38951,2022-05-09 10:17:38
38952,2022-05-11 04:52:45
38953,2022-05-13 04:59:05
38954,2022-05-12 14:41:12
38955,2022-05-13 06:23:05
38956,2022-05-09 22:09:44
38957,2022-05-08 13:21:24
38958,2022-05-08 15:27:45
38959,2022-05-11 01:01:42
38960,2022-05-11 13:10:13
38961,2022-05-12 07:45:39
38962,2022-05-11 23:52:11
38963,2022-05-13 00:02:15
38964,2022-05-11 16:43:11
38965,2022-05-10 04:51:14
38966,2022-05-11 20:41:59
38967,2022-05-12 00:48:50
38968,2022-05-13 00:53:46
38969,2022-05-11 18:06:50
38970,2022-05-10 03:43:36
38971,2022-05-11 02:07:00
38972,2022-05-12 07:27:23
38973,2022-05-13 00:38:22
38974,2022-05-08 19:19:57
38975,2022-05-11 03:48:05
38976,2022-05-10 05:59:24
38977,2022-05-12 11:42:23
38978,2022-05-10 01:38:34
38979,2022-05-09 07:57:46
38980,2022-05-09 17:01:10
38981,2022-05-12 18:00:39
38982,2022-05-10 11:56:50
